Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.12,17.12.1,TM_TAX_DPRF,"Average tariff applied by developed countries, preferential status, by type of product (%)",152.0,Chile,2021.0,0.0,2021.0,,,,,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",,,,,,,C,,G,,,OIL,,PERCENT
17.0,17.12,17.12.1,TM_TAX_DPRF,"Average tariff applied by developed countries, preferential status, by type of product (%)",152.0,Chile,2021.0,0.1385,2021.0,,,,,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",,,,,,,C,,G,,,IND,,PERCENT
17.0,17.12,17.12.1,TM_TAX_DPRF,"Average tariff applied by developed countries, preferential status, by type of product (%)",152.0,Chile,2021.0,0.0,2021.0,,,,,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",,,,,,,C,,G,,,CLO,,PERCENT
17.0,17.12,17.12.1,TM_TAX_DPRF,"Average tariff applied by developed countries, preferential status, by type of product (%)",152.0,Chile,2021.0,0.0,2021.0,,,,,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",,,,,,,C,,G,,,ARM,,PERCENT
17.0,17.12,17.12.1,TM_TAX_DPRF,"Average tariff applied by developed countries, preferential status, by type of product (%)",152.0,Chile,2021.0,0.64237,2021.0,,,,,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",,,,,,,C,,G,,,ALP,,PERCENT
17.0,17.12,17.12.1,TM_TAX_DPRF,"Average tariff applied by developed countries, preferential status, by type of product (%)",152.0,Chile,2021.0,2.66168,2021.0,,,,,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).",,,,,,,C,,G,,,AGR,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2001.0,7.44365,2001.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2002.0,7.90304,2002.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2003.0,7.88341,2003.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2004.0,7.42286,2004.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2005.0,7.10102,2005.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2006.0,6.79388,2006.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2007.0,6.90689,2007.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2008.0,7.24916,2008.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2009.0,7.85398,2009.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2010.0,7.83995,2010.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2011.0,7.73891,2011.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2012.0,7.93993,2012.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2013.0,7.91157,2013.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2014.0,7.76994,2014.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2015.0,7.36574,2015.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2016.0,8.24903,2016.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2017.0,8.28941,2017.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2018.0,8.19182,2018.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2019.0,7.33893,2019.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2020.0,6.63929,2020.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),152.0,Chile,2021.0,6.65193,2021.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1962.0,109.05172,1962.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1963.0,-17.25086,1963.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1964.0,44.51827,1964.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1965.0,22.47126,1965.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1966.0,76.34913,1966.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1967.0,28.33954,1967.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1968.0,42.50467,1968.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1969.0,38.20748,1969.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1970.0,57.94294,1970.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1971.0,101.95961,1971.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1972.0,144.55446,1972.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1973.0,334.0081,1973.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1974.0,297.29478,1974.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1975.0,306.72302,1975.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1976.0,411.84405,1976.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1977.0,100.75943,1977.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1978.0,91.58052,1978.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1979.0,83.49038,1979.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1980.0,62.52997,1980.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1981.0,23.74188,1981.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1982.0,23.67204,1982.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1983.0,14.89535,1983.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1984.0,32.4531,1984.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1985.0,52.72649,1985.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1986.0,24.90509,1986.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1987.0,31.52959,1987.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1988.0,29.49663,1988.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1989.0,31.36666,1989.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1990.0,24.24443,1990.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1991.0,26.97411,1991.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1992.0,26.08018,1992.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1993.0,24.5375,1993.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1994.0,11.6695,1994.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1995.0,24.34753,1995.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1996.0,20.09408,1996.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1997.0,24.46735,1997.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1998.0,13.29401,1998.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,1999.0,12.98482,1999.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2000.0,9.0926,2000.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2001.0,82.58831,2001.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2002.0,6.07916,2002.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2003.0,-0.51235,2003.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2004.0,9.55333,2004.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2005.0,11.19165,2005.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2006.0,19.18639,2006.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2007.0,18.75458,2007.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2008.0,0.23651,2008.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2009.0,-4.69795,2009.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2010.0,7.71446,2010.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2011.0,22.8767,2011.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2012.0,10.30077,2012.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2013.0,11.74287,2013.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2014.0,8.74252,2014.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2015.0,9.1515,2015.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2016.0,4.90182,2016.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2017.0,0.55602,2017.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2018.0,4.17789,2018.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2019.0,12.16097,2019.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),152.0,Chile,2020.0,14.06563,2020.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1960.0,0.0,1960.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1961.0,8.53711,1961.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1962.0,16.7666,1962.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1963.0,9.76214,1963.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1964.0,8.51574,1964.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1965.0,4.83824,1965.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1966.0,5.59153,1966.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1967.0,7.46558,1967.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1968.0,4.57846,1968.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1969.0,3.21304,1969.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1970.0,3.38991,1970.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1971.0,10.85501,1971.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1972.0,19.28576,1972.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1973.0,16.27151,1973.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1974.0,6.96946,1974.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1975.0,4.45065,1975.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1976.0,3.48346,1976.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1977.0,3.80537,1977.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1978.0,2.30114,1978.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1979.0,1.85366,1979.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1980.0,1.89524,1980.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1981.0,2.4886,1981.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1982.0,3.53118,1982.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1983.0,3.3436,1983.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1984.0,3.13266,1984.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1985.0,2.75365,1985.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1986.0,2.30126,1986.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1987.0,2.40335,1987.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1988.0,2.41068,1988.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1989.0,2.62316,1989.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1990.0,1.8218,1990.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1991.0,1.77932,1991.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,152.0,Chile,1992.0,1.69947,1992.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
