Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Disability status],[Education level],[Freq],[Location],[Migratory status],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Type of occupation],[Type of product],[Units]
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2018.0,36.6,2018,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,NONAGR,,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2018.0,76.93,2018,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,ISIC4_A,,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2018.0,37.07,2018,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,TOTAL,,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2018.0,85.0,2018,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,ISIC4_A,,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2018.0,41.53,2018,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,TOTAL,,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2019.0,37.28,2019,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,TOTAL,,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2019.0,83.24,2019,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,ISIC4_A,,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2019.0,36.29,2019,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,NONAGR,,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2019.0,35.35,2019,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,NONAGR,,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2019.0,37.06,2019,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,NONAGR,,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2019.0,74.48,2019,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,ISIC4_A,,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2019.0,41.78,2019,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,TOTAL,,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2019.0,39.85,2019,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,TOTAL,,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2019.0,76.18,2019,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,ISIC4_A,,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2020.0,81.71,2020,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,ISIC4_A,,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2020.0,34.77,2020,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,TOTAL,,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2020.0,33.85,2020,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,NONAGR,,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2020.0,32.56,2020,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,NONAGR,,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2020.0,75.03,2020,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,ISIC4_A,,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2020.0,37.74,2020,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,TOTAL,,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2020.0,34.87,2020,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,NONAGR,,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2020.0,39.87,2020,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,TOTAL,,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2020.0,73.37,2020,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,ISIC4_A,,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2021.0,82.89,2021,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,ISIC4_A,,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2021.0,74.29,2021,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,ISIC4_A,,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2021.0,36.16,2021,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,TOTAL,,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2021.0,39.17,2021,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,TOTAL,,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2021.0,41.34,2021,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,TOTAL,,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2021.0,76.04,2021,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,ISIC4_A,,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2021.0,35.24,2021,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,NONAGR,,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2021.0,36.32,2021,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,NONAGR,,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM_19ICLS,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%)",76.0,Brazil,2021.0,33.87,2021,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,NONAGR,,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,40234744.933,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,72545000.0,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,561369208.68964,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,468787522.0,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,20040000.0,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,143243929.28,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,118313209.92822,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,648611905.0,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,363935168.32,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,1625473051.6,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,2408146341.59386,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,78078464.99522,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,0.0,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,534372252.332,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,894527.0,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,6557826.55,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,99142826.55,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2000.0,26996956.35764,2000,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,135558074.92,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,99391616.17,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,480161513.0,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,8306616.17,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,25987984.27095,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,557854524.18095,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,32764338.692,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,531866539.91,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,72431000.0,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,115948707.01643,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,407580624.02,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,672012200.2,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,18654000.0,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,904242.0,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,1696216654.14,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,2468612200.45237,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,83184368.32443,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2001.0,0.0,2001,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,2512865219.37354,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,527061427.964,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,10287951.53,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,104069331.9195,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,71705000.0,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,27033593.76904,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,502279735.0,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,100148951.53,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,554095021.73304,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,0.0,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,139484912.48,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,71891301.5145,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,32178030.405,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,18156000.0,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,872007.0,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,703955394.5,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,411566595.67,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2002.0,1758158644.65,2002,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2003.0,479163645.42,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2003.0,71919000.0,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2003.0,511865247.72626,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2003.0,482393222.426,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2003.0,2642361662.67317,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2003.0,100664911.1,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2003.0,18139000.0,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2003.0,10606911.1,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2003.0,552831783.0,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,TONNES
8.0,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",76.0,Brazil,2003.0,72944804.68891,2003,,,,,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,TONNES
