Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Bioclimatic belt],[Freq],[Land cover],[Level/Status],[Location],[Mountain Elevation],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.13,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,CROPLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.29,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,,2005,,,,,,,NaN = A figure was not provided,,NIVAL,,HERB_AQUA_FLOOD,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,,2005,,,,,,,NaN = A figure was not provided,,NIVAL,,TREE_COVERED,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,,2005,,,,,,,NaN = A figure was not provided,,NIVAL,,SHRUB_COVERED,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.08,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.01,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.56,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.0,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,3.65,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,99.35,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.66,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,99.15,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,6.09,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,CROPLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.6,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.74,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,,2005,,,,,,,NaN = A figure was not provided,,NIVAL,,ARTIFICIAL,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,,2005,,,,,,,NaN = A figure was not provided,,NIVAL,,GRASSLAND,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,4.97,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.06,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.3,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,6.0,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.74,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,26.99,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.03,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,1.11,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,99.35,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.14,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.27,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,7.21,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.0,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.02,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,80.34,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,99.59,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.04,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.02,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.02,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,60.51,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,79.43,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,7.07,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,8.53,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,89.22,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,0.0,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2005.0,7.44,2005,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,CROPLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.02,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,79.74,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.01,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,99.31,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,5.85,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,CROPLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,99.32,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.55,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,1.11,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,8.5,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.66,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.06,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,80.66,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,NIVAL,,SHRUB_COVERED,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.15,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,3.63,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.29,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,5.95,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.0,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.0,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,89.13,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,7.36,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,CROPLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,26.95,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,4.92,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,GRASSLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,NIVAL,,GRASSLAND,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,NIVAL,,SPARSE_NAT_VEG,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.09,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,7.04,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.27,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,99.47,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,60.65,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.04,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.02,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,7.18,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.6,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.3,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,NIVAL,,TREE_COVERED,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,NIVAL,,HERB_AQUA_FLOOD,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,NIVAL,,TERRESTRIAL_BARREN,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.15,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.02,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.13,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,CROPLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.31,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,ARTIFICIAL,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.0,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,99.14,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.0,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,GLACIERS,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,5.82,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,CROPLAND,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,NIVAL,,ARTIFICIAL,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,NIVAL,,INLAND_WATER,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,NIVAL,,CROPLAND,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,NIVAL,,GLACIERS,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,NIVAL,,MGCI,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.07,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.74,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.3,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,862.0,Venezuela (Bolivarian Republic of),2010.0,0.74,2010,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
