Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Hazard type],[Location],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Units]
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2014.0,7.87,2014.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2014.0,5.98,2014.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2014.0,6.55,2014.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2014.0,6.9,2014.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2015.0,6.16,2015.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2015.0,9.24,2015.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2015.0,6.4,2015.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2015.0,5.79,2015.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2015.0,6.9,2015.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2015.0,5.66,2015.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2015.0,5.37,2015.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2015.0,7.76,2015.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2015.0,6.85,2015.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2016.0,7.02,2016.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2016.0,8.62,2016.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2016.0,8.38,2016.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2016.0,10.08,2016.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2016.0,12.16,2016.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2016.0,7.39,2016.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2016.0,9.06,2016.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2016.0,7.88,2016.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2016.0,6.66,2016.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2017.0,7.11,2017.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2017.0,6.63,2017.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2017.0,8.15,2017.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2017.0,9.26,2017.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2017.0,5.98,2017.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2017.0,11.18,2017.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2017.0,7.5,2017.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2017.0,7.89,2017.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2017.0,6.33,2017.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2018.0,6.5,2018.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2018.0,7.8,2018.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2018.0,4.87,2018.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2018.0,5.78,2018.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2018.0,5.3,2018.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2018.0,6.53,2018.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2018.0,9.47,2018.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2018.0,5.85,2018.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2018.0,5.18,2018.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2019.0,4.31,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2019.0,6.25,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2019.0,3.45,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2019.0,3.23,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2019.0,3.82,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2019.0,3.51,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2019.0,5.15,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2019.0,4.36,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2019.0,3.88,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2020.0,4.6,2020.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2021.0,4.43,2021.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",68.0,Bolivia (Plurinational State of),2022.0,4.05,2022.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),68.0,Bolivia (Plurinational State of),2019.0,37.2,2019.0,,,,,"Poverty and Inequality Platform, World Bank",,Source: Encuesta de Hogares; Moderate Poverty Line (individuals) (www.ine.gov.bo and www.udape.gov.bo) . Poverty line is absolute. Government estimate.,,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),68.0,Bolivia (Plurinational State of),2020.0,39.0,2020.0,,,,,"Poverty and Inequality Platform, World Bank",,Source: Encuesta de Hogares; Moderate Poverty Line (individuals) (www.ine.gov.bo and www.udape.gov.bo) . Poverty line is absolute. Government estimate.,,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),68.0,Bolivia (Plurinational State of),2021.0,36.4,2021.0,,,,,"Poverty and Inequality Platform, World Bank",,Source: Encuesta de Hogares; Moderate Poverty Line (individuals) (www.ine.gov.bo and www.udape.gov.bo) . Poverty line is absolute. Government estimate.,,,ALLAREA,CA,,,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_MATNL,[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%),68.0,Bolivia (Plurinational State of),2016.0,51.5,2016.0,,,,,ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI),,,,,,E,A,,G,FEMALE,PERCENT
1.0,1.3,1.3.1,SI_COV_MATNL,[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%),68.0,Bolivia (Plurinational State of),2020.0,59.3,2020.0,,,,,ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI),,,,,,E,A,,G,FEMALE,PERCENT
1.0,1.3,1.3.1,SI_COV_POOR,"[ILO] Proportion of poor population receiving social assistance cash benefit, by sex (%)",68.0,Bolivia (Plurinational State of),2016.0,79.8,2016.0,,,,,ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI),,,,,,E,A,,G,BOTHSEX,PERCENT
1.0,1.3,1.3.1,SI_COV_POOR,"[ILO] Proportion of poor population receiving social assistance cash benefit, by sex (%)",68.0,Bolivia (Plurinational State of),2020.0,55.7,2020.0,,,,,ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI),,,,,,E,A,,G,BOTHSEX,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2006.0,6.77428,2006.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2006.0,11.66575,2006.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2007.0,54.58851,2007.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2007.0,72.61353,2007.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2008.0,84.8821,2008.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2008.0,71.42288,2008.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2009.0,77.94026,2009.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2009.0,90.20686,2009.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2011.0,74.73251,2011.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2011.0,88.29725,2011.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2012.0,75.18254,2012.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2012.0,88.18477,2012.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2014.0,76.88046,2014.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2014.0,89.66719,2014.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2015.0,87.46742,2015.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2015.0,75.43407,2015.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2016.0,89.05259,2016.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2016.0,76.86234,2016.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2017.0,89.79614,2017.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2017.0,76.15282,2017.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2018.0,89.84408,2018.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2018.0,76.51899,2018.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2019.0,89.38028,2019.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),68.0,Bolivia (Plurinational State of),2019.0,76.71629,2019.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),68.0,Bolivia (Plurinational State of),2006.0,0.15097,2006.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),68.0,Bolivia (Plurinational State of),2006.0,8.09237,2006.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),68.0,Bolivia (Plurinational State of),2007.0,8.08624,2007.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),68.0,Bolivia (Plurinational State of),2007.0,0.27605,2007.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),68.0,Bolivia (Plurinational State of),2008.0,0.27041,2008.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),68.0,Bolivia (Plurinational State of),2008.0,8.21736,2008.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),68.0,Bolivia (Plurinational State of),2009.0,0.07986,2009.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),68.0,Bolivia (Plurinational State of),2009.0,8.39291,2009.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
