Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Hazard type],[Location],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Units]
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2018.0,3.27,2018.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2018.0,3.88,2018.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2018.0,7.54,2018.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2018.0,3.81,2018.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2019.0,4.12,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2019.0,3.59,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2019.0,7.14,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2019.0,3.49,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2019.0,4.24,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2019.0,7.53,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2019.0,3.41,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,25+,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2019.0,4.03,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,MALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2019.0,8.18,2019.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15-24,,,M,E,,G,FEMALE,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2020.0,4.45,2020.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2021.0,4.15,2021.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.1,1.1.1,SI_POV_EMP1,"Employed population below international poverty line, by sex and age (%)",218.0,Ecuador,2022.0,4.01,2022.0,,,,,"Source = ILO modelled estimates, Nov. 2022",,,15+,,,M,E,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2000.0,64.4,2000.0,,,,,"Poverty and Inequality Platform, World Bank",,Source: Sistema de Indicadores sociales del Ecuador - Ministerio Coordinador de Desarrollo Social. Poverty line is absolute. Government estimate.,,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2001.0,54.9,2001.0,,,,,"Poverty and Inequality Platform, World Bank",,Source: Sistema de Indicadores sociales del Ecuador - Ministerio Coordinador de Desarrollo Social (http://www.siise.gob.ec/siiseweb/siiseweb.html?sistema=1#). Poverty line is absolute. Government estimate.,,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2003.0,49.9,2003.0,,,,,"Poverty and Inequality Platform, World Bank",,Source: Sistema de Indicadores sociales del Ecuador - Ministerio Coordinador de Desarrollo Social. Poverty line is absolute. Government estimate.,,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2004.0,44.6,2004.0,,,,,"Poverty and Inequality Platform, World Bank",,Source: Sistema de Indicadores sociales del Ecuador - Ministerio Coordinador de Desarrollo Social. Poverty line is absolute. Government estimate.,,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2005.0,42.2,2005.0,,,,,"Poverty and Inequality Platform, World Bank",,Source: Sistema de Indicadores sociales del Ecuador - Ministerio Coordinador de Desarrollo Social. Poverty line is absolute. Government estimate.,,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2006.0,37.6,2006.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2007.0,36.7,2007.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2008.0,35.1,2008.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2009.0,36.0,2009.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2010.0,32.8,2010.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2011.0,28.6,2011.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2012.0,27.3,2012.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2013.0,25.6,2013.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2014.0,22.5,2014.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2015.0,23.3,2015.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2016.0,22.9,2016.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2017.0,21.5,2017.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2018.0,23.2,2018.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2019.0,25.0,2019.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.1,SI_POV_NAHC,Proportion of population living below the national poverty line (%),218.0,Ecuador,2020.0,33.0,2020.0,,,,,"Poverty and Inequality Platform, World Bank",,"Source: INEC. ENEMDU, Income Poverty; Dec data; Moderate Poverty Line (individuals). Poverty line is absolute. Government estimate.",,,ALLAREA,CA,,,G,,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2010.0,46.0,2010.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2010.0,29.0,2010.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2010.0,80.0,2010.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2011.0,41.0,2011.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2011.0,22.0,2011.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2011.0,77.0,2011.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2012.0,74.0,2012.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2012.0,38.0,2012.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2012.0,19.0,2012.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2013.0,69.0,2013.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2013.0,39.0,2013.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2013.0,24.0,2013.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2014.0,65.0,2014.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2014.0,24.0,2014.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2014.0,37.0,2014.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2015.0,35.0,2015.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2015.0,21.0,2015.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2015.0,63.0,2015.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2016.0,35.0,2016.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2016.0,23.0,2016.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2016.0,60.0,2016.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2017.0,63.0,2017.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2017.0,21.0,2017.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2017.0,35.0,2017.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2018.0,38.0,2018.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2018.0,24.0,2018.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2018.0,68.0,2018.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2019.0,38.0,2019.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2019.0,23.0,2019.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2019.0,71.0,2019.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2020.0,70.0,2020.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2020.0,27.0,2020.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2020.0,41.0,2020.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),218.0,Ecuador,2021.0,24.0,2021.0,,,,,"National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development",,"Data source: National Employment, underemployment and unemployment survey (ENEMDU) ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: Indice de pobreza multidimensional ",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
