Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[IHR Capacity],[Location],[Name of non-communicable disease],[Nature],[Observation Status],[Reporting Type],[Sex],[Substance use disorders],[Type of occupation],[Units]
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2001.0,0.02075,2001,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2001.0,0.1799,2001,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2001.0,0.1679,2001,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2001.0,0.269,2001,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2001.0,0.3535,2001,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2001.0,0.3111,2001,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2001.0,0.1427,2001,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2001.0,0.03363,2001,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2001.0,0.05665,2001,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2002.0,0.02087,2002,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2002.0,0.20614,2002,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2002.0,0.17584,2002,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2002.0,0.14743,2002,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2002.0,0.04557,2002,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2002.0,0.187,2002,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2002.0,0.1115,2002,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2002.0,0.1486,2002,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2002.0,0.2808,2002,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2002.0,0.3725,2002,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2002.0,0.3265,2002,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2002.0,0.03338,2002,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2002.0,0.06149,2002,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2003.0,0.02105,2003,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2003.0,0.1821,2003,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2003.0,0.1449,2003,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2003.0,0.2746,2003,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2003.0,0.3676,2003,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2003.0,0.1089,2003,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2003.0,0.3209,2003,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2003.0,0.05864,2003,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2003.0,0.04529,2003,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2003.0,0.14416,2003,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2003.0,0.20361,2003,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2003.0,0.17291,2003,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2003.0,0.03313,2003,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2004.0,0.1516,2004,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2004.0,0.3385,2004,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2004.0,0.03483,2004,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2004.0,0.06342,2004,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2004.0,0.3893,2004,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2004.0,0.0472,2004,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2004.0,0.15098,2004,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2004.0,0.21552,2004,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2004.0,0.288,2004,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2004.0,0.02125,2004,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2004.0,0.1903,2004,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2004.0,0.1142,2004,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2004.0,0.18217,2004,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2005.0,0.3595,2005,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2005.0,0.03648,2005,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2005.0,0.0681,2005,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2005.0,0.05015,2005,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2005.0,0.15793,2005,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2005.0,0.01515,2005,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2005.0,0.2009,2005,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2005.0,0.121,2005,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2005.0,0.19192,2005,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2005.0,0.22832,2005,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2005.0,0.1603,2005,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2005.0,0.3043,2005,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2005.0,0.4151,2005,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2006.0,0.05192,2006,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2006.0,0.01921,2006,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2006.0,0.2081,2006,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2006.0,0.16447,2006,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2006.0,0.126,2006,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2006.0,0.1664,2006,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2006.0,0.3147,2006,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2006.0,0.4335,2006,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2006.0,0.3739,2006,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2006.0,0.03806,2006,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2006.0,0.07016,2006,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2006.0,0.2401,2006,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2006.0,0.20098,2006,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2007.0,0.01819,2007,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2007.0,0.2073,2007,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2007.0,0.1264,2007,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2007.0,0.1662,2007,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2007.0,0.3123,2007,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2007.0,0.4344,2007,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2007.0,0.06962,2007,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2007.0,0.05254,2007,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2007.0,0.16331,2007,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2007.0,0.24117,2007,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2007.0,0.20089,2007,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2007.0,0.03771,2007,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2007.0,0.3733,2007,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2008.0,0.1353,2008,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2008.0,0.177,2008,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2008.0,0.4642,2008,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2008.0,0.3973,2008,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2008.0,0.04106,2008,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2008.0,0.07642,2008,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2008.0,0.05524,2008,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2008.0,0.17374,2008,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2008.0,0.3305,2008,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",858.0,Uruguay,2008.0,0.02239,2008,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
