Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Education level],[Freq],[Location],[Nature],[Quantile],[Reporting Type],[Sex],[Type of skill],[Units]
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,84.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,87.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,92.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,71.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,41.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,55.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,63.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,61.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,69.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,59.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,68.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,51.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,37.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,23.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,65.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,34.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,43.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,79.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,87.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,93.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,91.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,94.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,92.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,81.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,76.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,86.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,97.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,97.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,97.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,89.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,80.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,34.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,52.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,53.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,44.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,62.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,69.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,83.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,87.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,78.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,43.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,61.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,54.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,55.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,43.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,52.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,30.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,28.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,46.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,33.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2003.0,48.0,2003,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,49.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,34.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,48.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,30.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,32.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,57.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,57.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,63.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,48.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,81.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,72.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,64.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,46.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,55.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,54.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,89.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,98.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,97.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,95.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,86.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,92.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,94.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,92.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,95.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,86.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",862.0,Venezuela (Bolivarian Republic of),2004.0,52.0,2004,,,,,"ECLAC based on Encuesta de Hogares por Muestreo, Nacional, 2 sem. Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q3,G,FEMALE,,PERCENT
