Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Education level],[Freq],[Location],[Nature],[Quantile],[Reporting Type],[Sex],[Type of skill],[Units]
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,73.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,22.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,33.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,30.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,39.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,21.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,10.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,21.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,10.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,44.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,47.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,64.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,5.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,40.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,20.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,59.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,11.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,18.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,65.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,72.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,95.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,22.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,23.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,34.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,90.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,77.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,57.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,66.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,38.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,47.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,73.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,60.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,40.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,33.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,48.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,66.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,72.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,40.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,48.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,65.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,56.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,48.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,100.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,98.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,96.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,97.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,98.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,98.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,99.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,98.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,80.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,39.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,50.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,LOWSEC,,RURAL,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,91.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,96.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,93.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,95.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,96.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,93.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,100.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,98.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,100.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,100.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,100.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,98.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,95.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,96.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,100.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,94.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,100.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,96.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,93.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q1,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,96.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,98.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,93.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,100.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,PRIMAR,,RURAL,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,11.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,71.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,79.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q5,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,9.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,30.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,28.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,11.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,8.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,37.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",858.0,Uruguay,2009.0,29.0,2009,,,,,"ECLAC based on Encuesta Continua de Hogares, Nacional, Anual Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,_T,G,MALE,,PERCENT
