Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1972.0,6.6313,1972.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1973.0,7.30281,1973.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1974.0,8.38153,1974.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1975.0,6.85244,1975.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1976.0,7.52595,1976.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1977.0,11.49408,1977.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1978.0,12.02873,1978.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1979.0,11.86215,1979.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1980.0,11.71215,1980.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1981.0,9.17046,1981.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1982.0,-1.39762,1982.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1983.0,-3.04262,1983.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1984.0,2.8166,1984.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1985.0,4.52314,1985.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1986.0,4.96484,1986.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1987.0,7.5823,1987.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1988.0,5.91537,1988.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1989.0,6.9352,1989.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1990.0,4.12328,1990.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1991.0,3.49365,1991.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1992.0,1.69643,1992.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1993.0,4.93636,1993.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1994.0,5.31792,1994.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1995.0,6.82281,1995.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1996.0,1.57379,1996.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1997.0,4.24252,1997.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1998.0,0.06804,1998.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,1999.0,-1.36608,1999.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2000.0,-2.31414,2000.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2001.0,-0.83405,2001.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2002.0,-0.0214,2002.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2003.0,4.32075,2003.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2004.0,4.05742,2004.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2005.0,2.13349,2005.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2006.0,4.80712,2006.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2007.0,5.42162,2007.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2008.0,6.49629,2008.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2009.0,-0.26114,2009.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2010.0,11.09523,2010.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2011.0,4.28637,2011.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2012.0,-0.70804,2012.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2013.0,8.29308,2013.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2014.0,5.30124,2014.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2015.0,2.95715,2015.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2016.0,4.26803,2016.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2017.0,4.81008,2017.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2018.0,3.20425,2018.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2019.0,-0.40186,2019.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2020.0,-0.81979,2020.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG,Annual GDP growth (%),600.0,Paraguay,2021.0,4.10241,2021.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1963.0,3.82976,1963.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1964.0,4.47224,1964.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1965.0,4.33836,1965.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1966.0,16.25501,1966.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1967.0,4.20534,1967.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1968.0,11.62358,1968.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1969.0,7.18222,1969.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1970.0,5.0997,1970.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1971.0,1.16625,1971.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1972.0,3.33918,1972.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1973.0,-4.25085,1973.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1974.0,-7.05958,1974.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1975.0,22.14361,1975.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1976.0,2.50876,1976.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1977.0,12.91661,1977.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1978.0,17.3677,1978.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1979.0,-4.32862,1979.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1980.0,12.11831,1980.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1981.0,17.63346,1981.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1982.0,2.82436,1982.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1983.0,3.87117,1983.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1984.0,-5.55988,1984.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1985.0,3.98668,1985.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1986.0,4.11915,1986.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1987.0,11.09291,1987.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1988.0,3.86404,1988.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1989.0,7.20053,1989.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1990.0,1.17966,1990.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1991.0,19.30336,1991.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1992.0,5.90735,1992.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1993.0,6.41127,1993.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1994.0,1.97588,1994.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1995.0,2.13873,1995.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1996.0,3.96092,1996.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1997.0,-0.2052,1997.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1998.0,2.43928,1998.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,1999.0,0.65298,1999.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2000.0,-3.69101,2000.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2001.0,-8.5659,2001.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2002.0,-1.80558,2002.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2003.0,-3.10571,2003.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2004.0,5.55616,2004.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2005.0,10.4286,2005.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2006.0,4.47719,2006.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2007.0,2.44149,2007.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2008.0,4.94129,2008.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2009.0,9.6276,2009.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2010.0,8.03351,2010.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2011.0,7.59143,2011.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2012.0,3.35315,2012.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2013.0,-0.12098,2013.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2014.0,9.99041,2014.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2015.0,5.02184,2015.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2016.0,1.35503,2016.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2017.0,2.71507,2017.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2018.0,3.03816,2018.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2019.0,4.71595,2019.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2020.0,5.10764,2020.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG,Annual growth of the general government final consumption expenditure (%),600.0,Paraguay,2021.0,5.32683,2021.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),600.0,Paraguay,1963.0,-4.78192,1963.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),600.0,Paraguay,1964.0,23.19523,1964.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG,Annual growth of the gross capital formation (%),600.0,Paraguay,1965.0,55.31136,1965.0,,,,,"World Bank national accounts data, and OECD National Accounts data files.",,,,,,,G,,G,,,,,PERCENT
