Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[IHR Capacity],[Location],[Name of non-communicable disease],[Nature],[Observation Status],[Reporting Type],[Sex],[Substance use disorders],[Type of occupation],[Units]
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2001.0,0.3167,2001,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2002.0,0.02636,2002,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2002.0,0.04631,2002,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2002.0,0.01036,2002,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2002.0,0.2771,2002,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2002.0,0.3586,2002,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2002.0,0.1935,2002,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2002.0,0.2832,2002,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2002.0,0.3144,2002,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2002.0,0.15355,2002,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2002.0,0.0288,2002,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2002.0,0.2517,2002,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2002.0,0.10517,2002,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2002.0,0.20328,2002,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2003.0,0.2485,2003,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2003.0,0.02744,2003,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2003.0,0.1516,2003,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2003.0,0.20078,2003,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2003.0,0.10376,2003,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2003.0,0.02556,2003,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2003.0,0.04475,2003,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2003.0,0.01018,2003,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2003.0,0.2738,2003,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2003.0,0.3543,2003,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2003.0,0.1912,2003,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2003.0,0.2818,2003,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2003.0,0.3148,2003,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2004.0,0.15037,2004,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2004.0,0.02646,2004,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2004.0,0.2717,2004,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2004.0,0.3515,2004,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2004.0,0.19921,2004,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2004.0,0.0249,2004,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2004.0,0.0435,2004,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2004.0,0.01001,2004,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2004.0,0.10284,2004,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2004.0,0.1897,2004,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2004.0,0.2822,2004,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2004.0,0.317,2004,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2004.0,0.2468,2004,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2005.0,0.3203,2005,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2005.0,0.2833,2005,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2005.0,0.19754,2005,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2005.0,0.10172,2005,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2005.0,0.02438,2005,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2005.0,0.04228,2005,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2005.0,0.01005,2005,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2005.0,0.27,2005,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2005.0,0.3492,2005,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2005.0,0.1885,2005,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2005.0,0.14898,2005,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2005.0,0.2458,2005,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2005.0,0.0242,2005,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2006.0,0.04109,2006,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2006.0,0.00988,2006,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2006.0,0.2689,2006,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2006.0,0.02386,2006,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2006.0,0.3477,2006,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2006.0,0.1877,2006,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2006.0,0.2851,2006,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2006.0,0.3243,2006,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2006.0,0.02281,2006,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2006.0,0.2452,2006,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2006.0,0.10103,2006,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2006.0,0.14814,2006,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2006.0,0.19653,2006,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2007.0,0.2878,2007,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2007.0,0.3295,2007,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2007.0,0.2453,2007,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2007.0,0.01995,2007,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2007.0,0.19569,2007,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2007.0,0.10024,2007,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2007.0,0.02336,2007,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2007.0,0.14733,2007,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2007.0,0.00991,2007,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2007.0,0.04017,2007,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2007.0,0.2687,2007,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2007.0,0.3474,2007,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2007.0,0.1875,2007,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2008.0,0.2874,2008,,,,,UNAIDS,,,15-24,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2008.0,0.3311,2008,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2008.0,0.2427,2008,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2008.0,0.01806,2008,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2008.0,0.1853,2008,,,,,UNAIDS,,,15-49,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2008.0,0.3432,2008,,,,,UNAIDS,,,15-49,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2008.0,0.14516,2008,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2008.0,0.19295,2008,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2008.0,0.09861,2008,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2008.0,0.02275,2008,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2008.0,0.03903,2008,,,,,UNAIDS,,,50+,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2008.0,0.00975,2008,,,,,UNAIDS,,,50+,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2008.0,0.2655,2008,,,,,UNAIDS,,,15-49,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2009.0,0.01411,2009,,,,,UNAIDS,,,<15Y,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2009.0,0.2416,2009,,,,,UNAIDS,,,15-24,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2009.0,0.335,2009,,,,,UNAIDS,,,15-24,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2009.0,0.19092,2009,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,MALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2009.0,0.0971,2009,,,,,UNAIDS,,,ALLAGE,,,,,E,A,G,FEMALE,,,PER_1000_UNINFECTED_POP
3.0,3.3,3.3.1,SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",32.0,Argentina,2009.0,0.02216,2009,,,,,UNAIDS,,,50+,,,,,E,A,G,BOTHSEX,,,PER_1000_UNINFECTED_POP
