Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Mode of transportation],[Nature],[Observation Status],[Reporting Type],[Sex],[Type of mobile technology],[Units]
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2008.0,16.3,2008.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2009.0,15.29,2009.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2010.0,15.56,2010.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2011.0,15.09,2011.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2012.0,15.16,2012.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2013.0,14.83,2013.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2014.0,13.96,2014.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2015.0,13.79,2015.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2016.0,13.34,2016.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2017.0,12.97,2017.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2018.0,13.17,2018.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2019.0,12.85,2019.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2020.0,12.19,2020.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),604.0,Peru,2021.0,13.15,2021.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.3,9.3.2,FC_ACC_SSID,Proportion of small-scale industries with a loan or line of credit (%),604.0,Peru,2006.0,40.34,2006.0,,,,,World Bank Enterprise Surveys. Available at https://www.enterprisesurveys.org/,,,ISIC4_C,,,,,G,A,G,,,PERCENT
9.0,9.3,9.3.2,FC_ACC_SSID,Proportion of small-scale industries with a loan or line of credit (%),604.0,Peru,2010.0,65.84,2010.0,,,,,World Bank Enterprise Surveys. Available at https://www.enterprisesurveys.org/,,,ISIC4_C,,,,,G,A,G,,,PERCENT
9.0,9.3,9.3.2,FC_ACC_SSID,Proportion of small-scale industries with a loan or line of credit (%),604.0,Peru,2017.0,72.2,2017.0,,,,,World Bank Enterprise Surveys. Available at https://www.enterprisesurveys.org/,,,ISIC4_C,,,,,G,A,G,,,PERCENT
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2000.0,6.9,2000.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2000.0,26.4,2000.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2001.0,24.34,2001.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2001.0,6.19,2001.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2002.0,6.66,2002.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2002.0,25.53,2002.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2003.0,24.88,2003.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2003.0,6.17,2003.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2004.0,7.14,2004.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2004.0,28.77,2004.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2005.0,28.63,2005.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2005.0,7.32,2005.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2006.0,28.03,2006.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2006.0,6.66,2006.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2007.0,30.92,2007.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2007.0,8.14,2007.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2008.0,7.62,2008.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2008.0,35.21,2008.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2009.0,37.75,2009.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2009.0,7.49,2009.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2010.0,6.47,2010.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2010.0,41.54,2010.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2011.0,44.92,2011.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2011.0,7.04,2011.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2012.0,6.64,2012.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2012.0,44.09,2012.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2013.0,45.18,2013.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2013.0,7.6,2013.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2014.0,48.12,2014.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2014.0,7.55,2014.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2015.0,49.53,2015.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2015.0,7.75,2015.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2016.0,6.85,2016.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2016.0,52.2,2016.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2017.0,49.76,2017.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2017.0,6.93,2017.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2018.0,7.2,2018.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2018.0,50.05,2018.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2019.0,52.21,2019.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2019.0,7.31,2019.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2020.0,5.64,2020.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C10T32X19,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2,Carbon dioxide emissions from fuel combustion (millions of tonnes),604.0,Peru,2020.0,42.44,2020.0,,,,,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,TOTAL,,,,,E,,G,,,TONNES_M
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2000.0,0.506,2000.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2001.0,0.45,2001.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2002.0,0.454,2002.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2003.0,0.405,2003.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2004.0,0.436,2004.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2005.0,0.42,2005.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2006.0,0.356,2006.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2007.0,0.394,2007.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2008.0,0.34,2008.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2009.0,0.357,2009.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2010.0,0.28,2010.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2011.0,0.281,2011.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2012.0,0.262,2012.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2013.0,0.285,2013.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2014.0,0.286,2014.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2015.0,0.296,2015.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2016.0,0.262,2016.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2017.0,0.264,2017.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2018.0,0.259,2018.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2019.0,0.266,2019.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),604.0,Peru,2020.0,0.237,2020.0,,,,2015.0,"UNIDO National Accounts Database. Available at https://stat.unido.org. IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,ISIC4_C,,,,,E,A,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),604.0,Peru,2000.0,0.155,2000.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),604.0,Peru,2001.0,0.142,2001.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),604.0,Peru,2002.0,0.142,2002.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),604.0,Peru,2003.0,0.132,2003.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),604.0,Peru,2004.0,0.146,2004.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),604.0,Peru,2005.0,0.137,2005.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
9.0,9.4,9.4.1,EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),604.0,Peru,2006.0,0.124,2006.0,,,,2017.0,"IEA (2022), Greenhouse gas emissions from energy. https://www.iea.org/statistics",,,,,,,,E,,G,,,KG_PER_CON_USD
