Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",170.0,Colombia,2017.0,0.64279,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid care work""",15-24,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",170.0,Colombia,2017.0,1.16601,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related""",45-54,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",170.0,Colombia,2017.0,1.28507,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related""",25-44,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",170.0,Colombia,2017.0,1.10463,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid care work""",15+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",170.0,Colombia,2017.0,0.86685,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related""",10+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",170.0,Colombia,2017.0,2.99024,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related""",10+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",170.0,Colombia,2017.0,0.46556,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid care work""",65+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",170.0,Colombia,2017.0,4.19661,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid care work""",25-44,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",170.0,Colombia,2017.0,3.95596,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid care work""",15-24,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",170.0,Colombia,2017.0,0.90319,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid care work""",55-64,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",170.0,Colombia,2017.0,1.27883,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid care work""",45-54,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,4.73699,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",65+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,12.27023,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",10+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,3.54248,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,8.53019,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15-24,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,13.94752,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",25-44,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,15.82505,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",45-54,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,16.83456,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",55-64,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,2.96634,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",25-44,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,2.80065,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15-24,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,2.15509,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,13.2488,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",10+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,4.22497,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,9.85111,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15-24,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,15.34222,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",25-44,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,17.04863,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",10+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,6.20538,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,14.35698,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15-24,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,21.06804,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",25-44,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,21.18083,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",45-54,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,20.90523,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",55-64,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,16.14126,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",65+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,4.53975,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",55-64,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,13.0674,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",65+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,3.1689,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",10+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,1.98428,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,2.83106,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15-24,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,3.02514,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",25-44,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,3.59655,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",45-54,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,4.34433,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",55-64,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,4.42181,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",65+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,3.64821,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",45-54,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,16.72867,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",45-54,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,17.62061,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",55-64,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,13.67353,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",65+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,3.18023,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",10+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,2.03329,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,2.82365,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15-24,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,3.01229,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",25-44,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,4.39135,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",55-64,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,4.51032,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",65+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,3.2154,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",10+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2013.0,3.60909,2012-2013,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",45-54,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,4.74561,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",65+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,4.574,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",55-64,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,3.4194,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",25-44,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,4.68065,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",55-64,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,4.93809,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",65+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,5.15112,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,13.33964,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15-24,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,3.21897,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",25-44,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,5.0227,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",55-64,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,5.50215,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",65+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,3.32865,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,8.50624,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15-24,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,13.62865,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",25-44,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,16.01634,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",45-54,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,16.42064,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",55-64,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,12.67612,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",65+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,13.07981,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",10+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,12.27917,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",10+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,3.49844,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",10+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,16.28409,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",10+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,3.57097,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",10+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,3.82501,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,9.55052,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15-24,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,14.84078,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",25-44,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,16.80953,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",45-54,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,19.9576,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",25-44,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,20.56955,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",45-54,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,20.37563,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",55-64,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,15.30366,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",65+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,2.06762,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,2.88208,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15-24,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,4.22722,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",45-54,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,1.81553,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,3.00881,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",15-24,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,4.5123,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",45-54,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",170.0,Colombia,2017.0,4.14058,2016-2017,,,,,DANE based on National Time Use Survey,,"Exclude ""Time spent on transfers related to unpaid domestic work""",45-54,URBAN,C,,G,MALE,PERCENT
