Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Hazard type],[Location],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Units]
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),170.0,Colombia,2019.0,18.0,2019.0,,,,,DANE,,"Data source: National Quality of Life Survey 2019; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,MALE,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),170.0,Colombia,2019.0,17.0,2019.0,,,,,DANE,,"Data source: National Quality of Life Survey 2019; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,FEMALE,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),170.0,Colombia,2020.0,18.0,2020.0,,,,,DANE,,"Data source: National Quality of Life Survey 2020; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,MALE,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),170.0,Colombia,2020.0,37.0,2020.0,,,,,DANE,,"Data source: National Quality of Life Survey 2020; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),170.0,Colombia,2020.0,18.0,2020.0,,,,,DANE,,"Data source: National Quality of Life Survey 2020; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,FEMALE,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),170.0,Colombia,2020.0,13.0,2020.0,,,,,DANE,,"Data source: National Quality of Life Survey 2020; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),170.0,Colombia,2020.0,18.0,2020.0,,,,,DANE,,"Data source: National Quality of Life Survey 2020; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),170.0,Colombia,2021.0,16.0,2021.0,,,,,DANE,,"Data source: National Quality of Life Survey 2021; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,MALE,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),170.0,Colombia,2021.0,31.0,2021.0,,,,,DANE,,"Data source: National Quality of Life Survey 2021; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),170.0,Colombia,2021.0,16.0,2021.0,,,,,DANE,,"Data source: National Quality of Life Survey 2021; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),170.0,Colombia,2021.0,12.0,2021.0,,,,,DANE,,"Data source: National Quality of Life Survey 2021; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_MUHC,Proportion of population living in multidimensional poverty (%),170.0,Colombia,2021.0,16.0,2021.0,,,,,DANE,,"Data source: National Quality of Life Survey 2021; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,FEMALE,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2010.0,42.0,2010.0,,,,,DANE,,"Data source: National Quality of Life Survey 2010; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza multidimensional en Colombia",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2010.0,44.0,2010.0,,,,,DANE,,"Data source: National Quality of Life Survey 2010; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza multidimensional en Colombia",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2010.0,43.0,2010.0,,,,,DANE,,"Data source: National Quality of Life Survey 2010; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza multidimensional en Colombia",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2011.0,42.0,2011.0,,,,,DANE,,"Data source: National Quality of Life Survey 2011; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2011.0,43.0,2011.0,,,,,DANE,,"Data source: National Quality of Life Survey 2011; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2011.0,44.0,2011.0,,,,,DANE,,"Data source: National Quality of Life Survey 2011; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2012.0,44.0,2012.0,,,,,DANE,,"Data source: National Quality of Life Survey 2012; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2012.0,42.0,2012.0,,,,,DANE,,"Data source: National Quality of Life Survey 2012; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2012.0,42.0,2012.0,,,,,DANE,,"Data source: National Quality of Life Survey 2012; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2013.0,43.0,2013.0,,,,,DANE,,"Data source: National Quality of Life Survey 2013; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2013.0,42.0,2013.0,,,,,DANE,,"Data source: National Quality of Life Survey 2013; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2013.0,42.0,2013.0,,,,,DANE,,"Data source: National Quality of Life Survey 2013; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2014.0,41.0,2014.0,,,,,DANE,,"Data source: National Quality of Life Survey 2014; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2014.0,42.0,2014.0,,,,,DANE,,"Data source: National Quality of Life Survey 2014; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2014.0,43.0,2014.0,,,,,DANE,,"Data source: National Quality of Life Survey 2014; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2015.0,41.0,2015.0,,,,,DANE,,"Data source: National Quality of Life Survey 2015; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2015.0,42.0,2015.0,,,,,DANE,,"Data source: National Quality of Life Survey 2015; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2015.0,43.0,2015.0,,,,,DANE,,"Data source: National Quality of Life Survey 2015; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2016.0,42.0,2016.0,,,,,DANE,,"Data source: National Quality of Life Survey 2016; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2016.0,41.0,2016.0,,,,,DANE,,"Data source: National Quality of Life Survey 2016; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2016.0,41.0,2016.0,,,,,DANE,,"Data source: National Quality of Life Survey 2016; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2017.0,41.0,2017.0,,,,,DANE,,"Data source: National Quality of Life Survey 2017; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2018.0,41.0,2018.0,,,,,DANE,,"Data source: National Quality of Life Survey 2018; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2018.0,42.0,2018.0,,,,,DANE,,"Data source: National Quality of Life Survey 2018; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2018.0,42.0,2018.0,,,,,DANE,,"Data source: National Quality of Life Survey 2018; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2019.0,41.0,2019.0,,,,,DANE,,"Data source: National Quality of Life Survey 2019; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2019.0,41.0,2019.0,,,,,DANE,,"Data source: National Quality of Life Survey 2019; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2019.0,42.0,2019.0,,,,,DANE,,"Data source: National Quality of Life Survey 2019; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2020.0,41.0,2020.0,,,,,DANE,,"Data source: National Quality of Life Survey 2020; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2020.0,41.0,2020.0,,,,,DANE,,"Data source: National Quality of Life Survey 2020; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2020.0,42.0,2020.0,,,,,DANE,,"Data source: National Quality of Life Survey 2020; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2021.0,42.0,2021.0,,,,,DANE,,"Data source: National Quality of Life Survey 2021; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,RURAL,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2021.0,40.0,2021.0,,,,,DANE,,"Data source: National Quality of Life Survey 2021; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,URBAN,C,A,,G,BOTHSEX,PERCENT
1.0,1.2,1.2.2,SD_MDP_ANDI,Average proportion of deprivations for people multidimensionally poor (%),170.0,Colombia,2021.0,41.0,2021.0,,,,,DANE,,"Data source: National Quality of Life Survey 2021; Topics included: Educational conditions, Job, Health, Housing conditions and public services, childhood and youth conditions; Overall number of indicators: 15; Official publication: Pobreza Multidimensional",ALLAGE,,ALLAREA,C,A,,G,BOTHSEX,PERCENT
1.0,1.3,1.3.1,SI_COV_POOR,"[ILO] Proportion of poor population receiving social assistance cash benefit, by sex (%)",170.0,Colombia,2016.0,22.8,2016.0,,,,,ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI),,,,,,E,A,,G,BOTHSEX,PERCENT
1.0,1.3,1.3.1,SI_COV_POOR,"[ILO] Proportion of poor population receiving social assistance cash benefit, by sex (%)",170.0,Colombia,2019.0,44.4,2019.0,,,,,ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI),,,,,,E,A,,G,BOTHSEX,PERCENT
1.0,1.3,1.3.1,SI_COV_POOR,"[ILO] Proportion of poor population receiving social assistance cash benefit, by sex (%)",170.0,Colombia,2021.0,53.6,2021.0,,,,,ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI) 2021-2023.,,,,,,E,A,,G,BOTHSEX,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2010.0,44.79681,2010.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2010.0,65.83488,2010.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2011.0,63.33681,2011.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2011.0,43.98663,2011.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2012.0,61.08944,2012.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2012.0,41.7057,2012.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2014.0,81.35497,2014.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2014.0,59.25074,2014.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2015.0,52.58138,2015.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2015.0,26.35351,2015.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2016.0,49.47548,2016.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2016.0,24.37731,2016.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2017.0,23.58645,2017.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2017.0,48.09179,2017.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2018.0,45.72828,2018.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2018.0,22.16488,2018.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2019.0,43.01952,2019.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCAST,[World Bank] Proportion of population covered by social assistance programs (%),170.0,Colombia,2019.0,21.23723,2019.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),170.0,Colombia,2010.0,1.17068,2010.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),170.0,Colombia,2010.0,9.93494,2010.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),170.0,Colombia,2011.0,0.5957,2011.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),170.0,Colombia,2011.0,9.61441,2011.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),170.0,Colombia,2012.0,8.89796,2012.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,_T,G,,PERCENT
1.0,1.3,1.3.1,SI_COV_SOCINS,[World Bank] Proportion of population covered by social insurance programs (%),170.0,Colombia,2012.0,0.43718,2012.0,,,,,"ASPIRE: The Atlas of Social Protection - Indicators of Resilience and Equity, The World Bank. Data are based on national representative household surveys. (datatopics.worldbank.org/aspire/)",,,,,,CA,,Q1,G,,PERCENT
